% Model,System_batch.mph
% Version,COMSOL 6.0.0.318
"% Date,""Jul 11 2023, 14:08"""
% Table,Evaluation Group 2 - 
% Ke,KH,Kr,Kdisp,KqH,Ks,Kd,Kc,Kp,KrD,Kph,light,Time,Q,DH,QHD,QHH,prod,Qm,DHp,QH,D,QD
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.113674963430062E-4,0.33738499263824134,0.012406630099961154,0.33637083253834926,0.3250165235415129,0.3251199413367889,6.215335636735559E-4,6.215335636735801E-4,5.679881322949339E-4,3.230244187614729E-4,3.812909827913795E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.1197543923797283E-4,0.33722000211636044,0.012179731472494092,0.3364813616595913,0.3250786388818385,0.325182692387536,6.15738803921021E-4,6.157388039210455E-4,5.65921922148854E-4,3.1947976371231627E-4,3.833612644028935E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.1258338213293946E-4,0.3370578980478413,0.011957089561279636,0.336590279298351,0.32513938392569186,0.32524407316551407,6.100039380403129E-4,6.100039380403372E-4,5.638911773720662E-4,3.159705602712134E-4,3.8543120954235214E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.1319132502790609E-4,0.33689862548190974,0.011738620765625481,0.3366976130295848,0.3251987873237064,0.3253041122659895,6.043282102446269E-4,6.043282102446512E-4,5.618953782190771E-4,3.1249639871052027E-4,3.8750082537476873E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.1379926792287272E-4,0.33674213063953007,0.011524243258791911,0.3368033898385714,0.32525687712428825,0.3253628376817942,5.987108777648312E-4,5.987108777648556E-4,5.59934012106967E-4,3.090568768926636E-4,3.895701189285791E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.1440721081783935E-4,0.336588360885168,0.011313876945681362,0.33690763613552777,0.32531368078768913,0.3254202768174186,5.9315121054404E-4,5.931512105440645E-4,5.580065734687796E-4,3.056516000838053E-4,3.916390970979803E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.1501515371280597E-4,0.3364372646993318,0.01110744342170023,0.3370103777698262,0.32536922519968614,0.3254764565027113,5.876484909410632E-4,5.876484909410877E-4,5.561125636121458E-4,3.022801807725845E-4,3.937077666452339E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.156230966077726E-4,0.3362887916518667,0.010904865932754842,0.3371116400438237,0.3254235366848808,0.3255314030061978,5.822020134424324E-4,5.822020134424568E-4,5.542514905829467E-4,2.989422384937698E-4,3.957761342029342E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.1623103950273923E-4,0.3361428923759799,0.010706069336345016,0.3372114477263189,0.32547664101962986,0.3255851420480313,5.768110843827185E-4,5.768110843827428E-4,5.524228690338312E-4,2.95637399656662E-4,3.978442062762437E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.1683898239770586E-4,0.3359995185429703,0.01051098006371991,0.3373098250656443,0.3255285634446202,0.32563769881258764,5.714750216728658E-4,5.7147502167289E-4,5.50626220097404E-4,2.923652973780956E-4,3.9991198924509166E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.1744692529267249E-4,0.3358586228376429,0.010319526083062225,0.3374067958024081,0.3255793286770993,0.32568909796071527,5.661931545362768E-4,5.661931545363011E-4,5.488610712639122E-4,2.89125571319889E-4,4.0197948936634154E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.1805486818763912E-4,0.3357201589343854,0.010131636863668057,0.33750238318189574,0.32562896092277127,0.32573936364165246,5.609648232523938E-4,5.609648232524181E-4,5.471269562632601E-4,2.8591786753060335E-4,4.040467127759239E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.1866281108260575E-4,0.33558408147388574,0.00994724334109091,0.3375966099661401,0.32567748388737144,0.325788519504621,5.557893789075309E-4,5.557893789075552E-4,5.454234149511874E-4,2.8274183829147425E-4,4.061136654909361E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.1927075397757238E-4,0.3354503460404715,0.009766277883219484,0.33768949844567253,0.325724920787928,0.32583658871010795,5.506661831527194E-4,5.506661831527436E-4,5.43749993199453E-4,2.795971419663832E-4,4.0818035341170983E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.1987869687253901E-4,0.33531890914005147,0.00958867425726002,0.33778107045096306,0.3257712943637212,0.3258835939408451,5.455946079683403E-4,5.455946079683646E-4,5.421062427898711E-4,2.7648344285574427E-4,4.1024678232384716E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.2048663976750564E-4,0.33518972817864057,0.009414367597595017,0.33787134736356034,0.32581662688695,0.3259295574124951,5.405740354353223E-4,5.405740354353465E-4,5.404917213120516E-4,2.7340041105418497E-4,4.123129579002228E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.217025255574389E-4,0.3349379148762152,0.009075310986388396,0.33804812633113845,0.32590428377276215,0.32601847392929845,5.306819574293797E-4,5.306819574294041E-4,5.373480822416174E-4,2.673243561117952E-4,4.164445782738955E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.2279682276837884E-4,0.334718587741806,0.008780810176186435,0.33820300457148544,0.32597982958689825,0.32609515054844995,5.219469923970465E-4,5.219469923970709E-4,5.346143588652632E-4,2.619572653622063E-4,4.201622249797552E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.2389111997931877E-4,0.3345059486199366,0.008496045147057929,0.33835399881972456,0.3260523275588814,0.32616877624133794,5.133678940985762E-4,5.13367894098601E-4,5.319686642630358E-4,2.5668444538730833E-4,4.238791338421829E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.249854171902587E-4,0.334299779815133,0.008220684388973692,0.3385012183800805,0.3261218915061774,0.32623946446602564,5.049415656964068E-4,5.049415656964316E-4,5.294086661410144E-4,2.515042797837283E-4,4.275953340080677E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.2607971440119862E-4,0.3340998708907166,0.007954407413742327,0.3386447690240548,0.32618863148311533,0.32630732492601927,4.966649132555034E-4,4.966649132555282E-4,5.269320664615298E-4,2.464151693398298E-4,4.313108536817962E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.2717401161213855E-4,0.33390601880089127,0.00769690497551711,0.3387847529158782,0.32625265369246537,0.32637246348497184,4.885348781475019E-4,4.88534878147527E-4,5.245365999249995E-4,2.4141552426688685E-4,4.35025720096512E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.2826830882307848E-4,0.33371802772998554,0.007447878848401641,0.3389212686789043,0.32631406054707573,0.3264349822270897,4.805484613853877E-4,4.805484613854128E-4,5.222200423606478E-4,2.3650377505049825E-4,4.387399595253079E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.293626060340184E-4,0.33353570884674094,0.007207041467977977,0.33905441151095383,0.32637295078263606,0.32649497956714774,4.72702735446449E-4,4.727027354464741E-4,5.199802165054831E-4,2.3167838372374744E-4,4.424535973052414E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.3045690324495833E-4,0.33335888004036995,0.006974115539523784,0.33918427331525713,0.32642941958552063,0.326552550376031,4.6499484775255103E-4,4.64994847752576E-4,5.178149936774729E-4,2.269378501402488E-4,4.46166657865064E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.3155120045589826E-4,0.33318736565883805,0.006748833646923365,0.33931094283392194,0.3264835587221619,0.32660778610887614,4.574220200640183E-4,4.574220200640433E-4,5.157222932558237E-4,2.222807139159862E-4,4.498791647536321E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.326454976668382E-4,0.3330209962553812,0.006530937873131393,0.339434505778681,0.32653545666510736,0.3266607749307691,4.4998154632040603E-4,4.4998154632043097E-4,5.137000815152956E-4,2.1770555397928451E-4,4.535911406679888E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.3373979487777812E-4,0.33285960834488454,0.0063201794352798725,0.3395550449569598,0.32658519871429426,0.3267116018381378,4.426707900880569E-4,4.4267079008808186E-4,5.117463704539068E-4,2.1321098715995374E-4,4.57302607480799E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.3483409208871804E-4,0.3327030441703861,0.006116318334932813,0.33967264039268896,0.32663286711330086,0.32676034877530286,4.3548718203542485E-4,4.354871820354497E-4,5.098592167488025E-4,2.0879566654255724E-4,4.610135862670372E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.3592838929965797E-4,0.33255115147950315,0.00591912302315224,0.3397873694418411,0.3266785411607094,0.3268070947461748,4.2842821754387794E-4,4.284282175439029E-4,5.080367208164777E-4,2.044582798570214E-4,4.64724097329915E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.370226865105979E-4,0.332403783310418,0.0057283700797845765,0.3398993069028631,0.32672229731680874,0.32685191592127144,4.2149145445751965E-4,4.214914544575446E-4,5.062770259388678E-4,2.0019754797175903E-4,4.6843416022605036E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.3811698372153783E-4,0.332260797787008,0.005543843906317735,0.3400085251222299,0.3267642093058686,0.32689488574028097,4.146745109531565E-4,4.146745109531813E-4,5.04578317433405E-4,1.960122234840025E-4,4.721437937898996E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.3921128093247775E-4,0.3321220579226957,0.00536533643166481,0.34011509409534496,0.3268043482142092,0.326936075010398,4.079750635134309E-4,4.079750635134557E-4,5.029388218578142E-4,1.9190108938902701E-4,4.7585301615746673E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.4030557814341768E-4,0.33198743143261084,0.005192646830255865,0.3402190815630027,0.3268427825842733,0.32697555200064576,4.013908449917267E-4,4.013908449917516E-4,5.013568062457492E-4,1.8786295781395327E-4,4.795618447893127E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.413998753543576E-4,0.3318567905536754,0.005025581251850225,0.34032055310361226,0.3268795785049019,0.327013382532387,3.9491964276146973E-4,3.949196427614946E-4,4.998305773708174E-4,1.8389666880759824E-4,4.832702964928808E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.4249417256529754E-4,0.331730011872242,0.0048639525625128735,0.34041957222137564,0.32691479969799697,0.32704963006621124,3.88559296944593E-4,3.8855929694461795E-4,4.983584810367057E-4,1.800010891816178E-4,4.8697838744416055E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.4358846977623746E-4,0.3316069761589351,0.004707580096228685,0.3405162004305963,0.32694850760175254,0.3270843557853759,3.8230769871494324E-4,3.823076987149682E-4,4.96938901391095E-4,1.7617511140005098E-4,4.906861332087045E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.446827669871774E-4,0.3314875682103665,0.004556289416656624,0.34061049733628973,0.3269807614506162,0.32711761867596767,3.76162788672863E-4,3.761627886728879E-4,4.955702602611186E-4,1.7241765251513295E-4,4.9439354876201896E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.4577706419811732E-4,0.33137167669740963,0.0044099120885529065,0.3407025207112562,0.32701161835214343,0.32714947560394164,3.701225552874395E-4,3.7012255528746436E-4,4.942510165082324E-4,1.687276531475179E-4,4.9810064850934436E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.4687136140905725E-4,0.3312591940197363,0.00426828545841724,0.3407923265697707,0.3270411333608892,0.3271799813891886,3.6418503340309523E-4,3.6418503340312016E-4,4.929796654005424E-4,1.6510407650915647E-4,5.018074463048439E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.4796565861999717E-4,0.33115001616633466,0.004131252443939951,0.34087996923803476,0.32706935954948135,0.32720918887676786,3.5834830280736336E-4,3.583483028073883E-4,4.917547380007957E-4,1.6154590746713762E-4,5.055139554702148E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.490599558309371E-4,0.331044042581741,0.003998661331850031,0.34096550142152987,0.3270963480770053,0.3272371490054419,3.5261048685685393E-4,3.526104868568788E-4,4.905748005684054E-4,1.5805215164687092E-4,5.0922018881274045E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.5015425304187703E-4,0.330941176037731,0.0038703655837850166,0.341048974269405,0.32712214825482794,0.32726391087363477,3.469697511585764E-4,3.4696975115860133E-4,4.894384539740286E-4,1.5462183457305668E-4,5.1292615864279736E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.5124855025281696E-4,0.3308413225102297,0.0037462236498233114,0.3411304374360246,0.327146807609977,0.3272895218029362,3.414243023039358E-4,3.414243023039606E-4,4.883443331253639E-4,1.5125400084696502E-4,5.1663187679083405E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.5234284746375688E-4,0.33074439106121295,0.003626098789338001,0.3412099391397988,0.3271703719461898,0.3273140273992602,3.3597238665286503E-4,3.359723866528898E-4,4.8729110640296364E-4,1.479477133586198E-4,5.203373546238341E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.534371446746968E-4,0.33065029372537985,0.0035098588988486533,0.34128752621940894,0.3271928854027355,0.3273374716117668,3.306122891656923E-4,3.3061228916571707E-4,4.8627747510498353E-4,1.447020525325521E-4,5.240426030612808E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.5453144188563674E-4,0.3305589454013905,0.0033973763465639816,0.34136324418754077,0.32721439051111256,0.3273598967896459,3.253423322804721E-4,3.2534233228049685E-4,4.8530217289990724E-4,1.4151611560585676E-4,5.27747632590634E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.5562573909657667E-4,0.3304702637474735,0.0032885278133236804,0.34143713728223,0.32723492824971456,0.3273813437368577,3.2016087483362985E-4,3.201608748336546E-4,4.8436396528639175E-4,1.383890159373488E-4,5.314524532823369E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.567200363075166E-4,0.3303841690812125,0.00318319413966232,0.3415092485159205,0.3272545380965557,0.32740185176492037,3.150663110218851E-4,3.150663110219099E-4,4.834616490594826E-4,1.353198823466742E-4,5.351570748043605E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.5781433351845652E-4,0.33030058428333553,0.003081260178731901,0.3415796197223323,0.327273258080138,0.3274214587438298,3.1005706940352484E-4,3.1005706940354967E-4,4.8259405178253814E-4,1.3230785848228972E-4,5.388615064363051E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.5890863072939645E-4,0.3302194347053365,0.0029826146548326124,0.3416482916012315,0.3272911248285437,0.3274402011511906,3.0513161193720175E-4,3.051316119372265E-4,4.817600312642914E-4,1.293521022172763E-4,5.425657570830647E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.6000292794033638E-4,0.3301406480807654,0.002887150027313593,0.34171530376119097,0.32730817361682624,0.3274581141196367,3.002884330565263E-4,3.00288433056551E-4,4.8095847504055596E-4,1.2645178507200274E-4,5.462698352880722E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.610972251512763E-4,0.33006415444003323,0.002794762359616991,0.34178069476042733,0.32732443841277215,0.32747523148261154,2.955260587788135E-4,2.955260587788383E-4,4.801882998601564E-4,1.2360609166270364E-4,5.4997374924613235E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.6219152236221623E-4,0.32998988602858464,0.0027053511932495634,0.34184450214579376,0.3273399519211036,0.3274915858185772,2.9084304584642957E-4,2.9084304584645434E-4,4.7944845117473217E-4,1.2081421917507953E-4,5.536775068158579E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.6328581957315616E-4,0.32991777722829607,0.002618819426476323,0.34190676249001006,0.32735474562618355,0.3275072084937172,2.8623798089926297E-4,2.8623798089928774E-4,4.7873790263212147E-4,1.1807537686207008E-4,5.573811155317167E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.643801167840961E-4,0.32984776448196457,0.0025350731975405105,0.34196751142720155,0.3273688498332866,0.3275221297031949,2.817094796769229E-4,2.817094796769476E-4,4.7805565557309105E-4,1.1538878556499112E-4,5.610845826157036E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.6547441399503602E-4,0.32977978622076065,0.0024540217722233562,0.3420267836868227,0.32738229370849237,0.32753637851102413,2.772561862493368E-4,2.7725618624936156E-4,4.7740073853122663E-4,1.1275367725726252E-4,5.6478791498864426E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.6656871120597594E-4,0.32971378279452007,0.002375577435565844,0.34208461312603095,0.32739510531725724,0.3275499828886087,2.728767722744885E-4,2.7287677227451335E-4,4.767722067358432E-4,1.1016929460999045E-4,5.6849111928114527E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.6766300841691587E-4,0.32964969640475855,0.0022996553875829,0.34214103276058094,0.3274073116617153,0.3275629697520029,2.685699362821009E-4,2.685699362821258E-4,4.761691416178174E-4,1.0763489057869955E-4,5.7219420184419535E-5
1000000000,1000000000,1000000000,1000000000,2000,3,0.05,1,0.001,1000000000,1.0E-5,9.0E-5,1.687573056278558E-4,0.32958747104029573,0.002226173642808293,0.34219607479430064,0.32741893871675937,0.32757536499794243,2.6433440298212756E-4,2.643344029821524E-4,4.75590650318278E-4,1.0514972801054091E-4,5.7589716875943306E-5
